idx,smiles,metal_type,logK1_true,logK1_pred,uncertainty,cv,agreement_ratio,mean_attr,is_agreed,criterion_used,scenario,n_nodes
159,C1=NC2=N(Nc3ccccc3)->[Co+2]<-N2=C1,Co,2.09,2.170171332359314,0.29705239165084973,0.136879695727944,0.7142857142857143,-0.485867372580937,True,both,C,14
160,C1=NC2=N(Nc3ccccc3)->[Ni+2]<-N2=C1,Ni,2.85,2.5891425609588623,0.08584975054319081,0.03315759890463399,0.7857142857142857,-0.4774565100669861,True,both,A,14
161,C1=O->[Co+2]<-n2ccccc21,Co,1.75,1.4717066049575807,0.17232665634022878,0.11709307803588732,0.6666666666666666,-0.7673059105873108,True,mean,C,9
162,C1=O->[Cu+2]<-O=CC1,Cu,3.57,3.045306348800659,0.8451318332764932,0.2775194796442511,0.5,-0.2841418981552124,True,mean,C,6
163,C1=O->[Cu+2]<-n2ccccc21,Cu,2.72,4.328257751464844,3.3529129871888967,0.7746564968442894,0.7777777777777778,-1.1423706478542752,True,both,C,9
164,C1=O->[Hg+2]<-N1,Hg,2.06,2.4941020965576173,1.0644131498440481,0.42677208415532025,0.5,-0.8100488781929016,True,mean,C,4
165,C1=O->[Ni+2]<-O=CC1,Ni,2.07,2.012545680999756,0.1275317683772504,0.06336838442042093,0.8333333333333334,-1.110823631286621,True,both,A,6
166,C1=O->[Ni+2]<-n2ccccc21,Ni,1.605,1.4986119508743285,0.2004971545209778,0.1337885730885855,0.8888888888888888,-1.207972248395284,True,both,C,9
167,C1=O->[Zn+2]<-n2ccccc21,Zn,1.67,1.1886414289474487,0.19997938810328644,0.1682419804939575,0.8888888888888888,-0.6621038383907742,True,both,C,9
168,C1CCC2(CC1)N->[Co+2]<-NC21CCCCC1,Co,5.3,5.030641269683838,0.2570747096239586,0.05110177725713984,0.8666666666666667,-0.1609800656636556,True,both,A,15
169,C1CCC2(CC1)N->[Cu+2]<-NC21CCCCC1,Cu,12.2,11.787935066223145,0.9409968039705754,0.0798271112526641,0.4666666666666667,0.2696743647257487,True,mean,A,15
170,C1CCC2(CC1)N->[Zn+2]<-NC21CCCCC1,Zn,6.35,6.1005219459533695,0.11497929968728515,0.018847452841892296,0.6,-0.108689816792806,True,mean,A,15
171,C1CCC2=O->[Ni+2]<-N2CC1,Ni,2.34,2.2174418926239015,0.2463536147934818,0.11109811518080923,0.5555555555555556,-0.4637165069580078,True,mean,C,9
172,C1CCC2CNCCNCCNCCNCCN(->[Mg+2]<-NC1)C2,Mg,2.5,2.473052453994751,0.1076345915423448,0.043522971527951766,0.6818181818181818,-0.13119338859211316,True,mean,A,22
173,C1CCC2N->[Cd+2]<-NC2C1,Cd,5.8,5.547726440429687,0.4562771630538477,0.08224579347111927,0.7777777777777778,0.23517640431722006,True,ratio,A,9
174,C1CCC2N->[Co+2]<-NC2C1,Co,6.37,6.455046463012695,0.1932932520993936,0.029944517550254766,0.5555555555555556,0.0555872917175293,False,none,B,9
175,C1CCC2N->[Cu+2]<-NC2C1,Cu,11.165,10.84550952911377,0.43972565172775413,0.040544489915144255,0.5555555555555556,0.5745180977715386,True,mean,A,9
176,C1CCC2N->[Ni+2]<-NC2C1,Ni,7.935,7.951429939270019,0.1783942784698645,0.02243549648709374,0.4444444444444444,0.20537932713826498,True,mean,A,9
177,C1CCC2N->[Zn+2]<-NC2C1,Zn,6.37,6.265487480163574,0.13537695795210633,0.0216067717604907,0.6666666666666666,0.34387021594577366,False,none,B,9
178,C1CCCCN23->[Ca+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Ca,2.6,2.510405921936035,0.19738065294040116,0.07862499495228262,0.7037037037037037,-0.16420786469071,True,both,A,27
179,C1CCCCN23->[Cd+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Cd,4.5,5.373566627502441,0.15645648098575252,0.02911594697365301,0.8518518518518519,-0.08133051130506727,True,both,A,27
180,C1CCCCN23->[Cu+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Cu,8.7,8.162911224365235,0.31859858111316036,0.039030019114036765,0.3333333333333333,-0.05390788890697338,False,none,B,27
181,C1CCCCN23->[Hg+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Hg,16.5,16.39082088470459,0.4986400481735491,0.030421908193680812,0.48148148148148145,0.44518491956922746,True,mean,A,27
182,C1CCCCN23->[Mg+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Mg,2.8,2.313336420059204,0.1939761456477358,0.08385124790572894,0.8518518518518519,-0.2212338270964446,True,both,A,27
183,C1CCCCN23->[Ni+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Ni,5.4,4.303588962554931,0.3053490495815809,0.07095218717177462,0.5185185185185185,0.002617703543768989,False,none,B,27
184,C1CCCCN23->[Pb+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Pb,8.02,8.93949851989746,0.2556209932805906,0.028594556250737282,0.7407407407407407,0.09414867118552879,True,both,A,27
185,C1CCCCN23->[Sr+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Sr,2.8,2.842291021347046,0.1656317806989031,0.05827404001030313,0.4074074074074074,-0.16490983963012695,True,mean,A,27
186,C1CCCCN23->[Zn+2]<-N(CCC1)(CCOCCOCC2)CCOCCOCC3,Zn,6.3,5.455184459686279,0.3812213367599105,0.06988239161794248,0.7777777777777778,-0.11664583064891675,True,both,A,27
187,C1CCCN2->[Co+2]<-N(CCNCCNCC1)CC2,Co,9.04,9.951172065734863,0.4139296265071671,0.04159606765643838,0.35294117647058826,0.1567656573127298,True,mean,A,17
188,C1CCCNCCN2->[Cu+2]<-N(CCCCCCNCCNCCNCC1)CC2,Cu,16.2,19.401698684692384,0.46855431226420013,0.024150169522727496,0.4444444444444444,0.6863058231495045,True,mean,A,27
189,C1CCCNCCN2->[Ni+2]<-N(CCCCCCNCCNCCNCC1)CC2,Ni,16.2,13.035956001281738,0.3158429319459531,0.024228597573887053,0.5925925925925926,0.4742887638233326,True,mean,A,27
190,C1CCN->[Ag]<-NC1,Ag,5.945,5.579503345489502,0.2829318850257114,0.050709152321673036,0.42857142857142855,-0.02036339896065848,True,mean,A,7
191,C1CCN->[Ag]<-NCC1,Ag,6.22,5.64325475692749,0.14783809123177571,0.02619730946051906,0.5,-0.025133073329925537,True,mean,A,8
192,C1CCN->[Cd+2]<-NC1,Cd,3.98,5.018222618103027,0.3625752001606542,0.07225171694310241,0.7142857142857143,-0.3721297127859933,True,both,A,7
193,C1CCN->[Cu+2]<-NC1,Cu,8.62,8.630357551574708,0.35010078506598313,0.04056619705195218,0.7142857142857143,0.13690240042550222,True,both,A,7
194,C1CCN->[Cu+2]<-NCC1,Cu,8.62,8.703067779541016,0.4006329483507185,0.04603353191072668,0.375,0.0779339075088501,True,mean,A,8
195,C1CCN->[Hg+2]<-NC1,Hg,16.975,16.14878444671631,0.7183582360918612,0.04448373426880015,1.0,1.1607997076851981,True,both,A,7
196,C1CCN->[Hg+2]<-NCC1,Hg,17.26,16.16010437011719,0.8850604177434342,0.05476823648367415,0.875,0.9086931943893433,True,both,A,8
197,C1CCN2(->[Cu+2]<-N3(CCCC3)CC2)C1,Cu,7.16,8.46521816253662,2.048881947423767,0.24203533896990734,0.07692307692307693,-0.4461610500629132,False,none,D,13
198,C1CCN2->[Cd+2]<-N(CCNCCNC1)CC2,Cd,11.3,12.07062225341797,0.20248989940312306,0.016775431717762947,0.3333333333333333,0.1537449836730957,True,mean,A,15
199,C1CCN2->[Co+2]<-N(CCCNCCNC1)CC2,Co,12.41,11.765728759765626,0.681704438757374,0.05793983973934085,0.375,0.23099467158317566,True,mean,A,16
200,C1CCN2->[Co+2]<-N(CCNC1)CC2,Co,9.3,10.055528450012208,0.205951138448866,0.02048138389470878,0.4166666666666667,0.16518914699554443,True,mean,A,12
201,C1CCN2->[Co+2]<-N(CCNCCNC1)CC2,Co,11.67,11.742276191711426,0.21753423164544236,0.01852572943216872,0.4,0.21208788553873698,True,mean,A,15
202,C1CCN2->[Co+2]<-N(CCNCCNCCNC1)CC2,Co,15.38,12.758417320251464,0.3308349169883635,0.02593071763401472,0.3888888888888889,0.18825027677747938,True,mean,A,18
203,C1CCN2->[Cu+2]<-N(CCNCCNC1)CC2,Cu,22.365,19.855587768554688,0.3668904072703738,0.018477942408303746,0.6666666666666666,1.2198198954264323,True,mean,A,15
204,C1CCN2->[Cu+2]<-N3CCCCC3C2C1,Cu,10.5,10.433226776123046,0.2534340492437961,0.024291051530078153,0.5384615384615384,0.33477203662578875,True,mean,A,13
205,C1CCN2->[Ni+2]<-N(CCNCCNC1)CC2,Ni,14.81,14.624427795410156,0.14559967287072476,0.009955922714215245,0.4666666666666667,0.695775858561198,True,mean,A,15
206,C1CCN2->[Pb+2]<-N(CCNCCNC1)CC2,Pb,11.59,11.594178009033204,0.2946964048831945,0.02541761948571015,0.4,-0.08831952412923177,False,none,B,15
207,C1CCN2->[Zn+2]<-N(CCCNC1)CC2,Zn,7.01,10.340409851074218,0.4789400186861047,0.04631731484379701,0.5384615384615384,0.33529072541456956,True,mean,A,13
208,C1CCN2->[Zn+2]<-N(CCNCCNC1)CC2,Zn,12.9,12.756229782104493,0.41640947770000714,0.03264361686900476,0.4666666666666667,0.3689596176147461,True,mean,A,15
209,C1CCN23->[Ag]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Ag,9.31,9.017902755737305,0.1869742886258338,0.020733677628856483,0.6666666666666666,0.3956882953643799,True,mean,A,24
210,C1CCN23->[Ba+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Ba,2.8,2.952005910873413,0.45594553562408996,0.15445278545841018,0.4166666666666667,-0.16557524601618448,True,mean,C,24
211,C1CCN23->[Ca+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Ca,2.3,2.20866916179657,0.2385532144860976,0.1080076720462988,0.7619047619047619,-0.1748040176573254,True,both,C,21
212,C1CCN23->[Ca+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Ca,2.0,2.2816793441772463,0.1734949472517141,0.07603826878411563,0.75,-0.15507284800211588,True,both,A,24
213,C1CCN23->[Cd+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Cd,5.0,5.265022087097168,0.21922048194076246,0.04163714383611031,0.8571428571428571,-0.10189789817446754,True,both,A,21
214,C1CCN23->[Cd+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Cd,5.18,5.37183837890625,0.2466082689432335,0.04590761142621066,0.8333333333333334,-0.07449132204055786,True,both,A,24
215,C1CCN23->[Co+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Co,4.4,4.6648002624511715,0.23266292616796394,0.04987628903230009,0.6190476190476191,-0.11166191101074219,True,mean,A,21
216,C1CCN23->[Co+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Co,5.0,4.290194988250732,0.1360731069675864,0.03171723134734916,0.5833333333333334,-0.10145598649978638,True,mean,A,24
217,C1CCN23->[Cu+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Cu,9.33,8.7012939453125,0.292808749744688,0.0336511732145801,0.42857142857142855,-0.04518708728608631,False,none,B,21
218,C1CCN23->[Cu+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Cu,9.0,8.442134475708007,0.3405622113556811,0.040340770729918936,0.375,-0.061478257179260254,False,none,B,24
219,C1CCN23->[Mg+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Mg,2.3,2.15194149017334,0.15924777969720066,0.07400190963573697,0.8571428571428571,-0.26239337239946636,True,both,A,21
220,C1CCN23->[Mg+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Mg,2.1,2.100010347366333,0.14476311973305928,0.0689344792584521,0.875,-0.22248436013857523,True,both,A,24
221,C1CCN23->[Mn+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Mn,4.1,3.89102520942688,0.1931907231506489,0.04965033962838408,0.38095238095238093,-0.10448399044218518,True,mean,A,21
222,C1CCN23->[Ni+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Ni,4.2,4.814660358428955,0.19636958544000835,0.040785760743481524,0.47619047619047616,0.016950493767147974,False,none,B,21
223,C1CCN23->[Ni+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Ni,5.5,4.368924331665039,0.2008308776798023,0.04596803753826144,0.4583333333333333,0.005870203177134196,False,none,B,24
224,C1CCN23->[Pb+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Pb,8.3,7.6646143913269045,0.09568241616838442,0.0124836568786365,0.6190476190476191,0.01902659734090169,True,mean,A,21
225,C1CCN23->[Pb+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Pb,8.1,7.926970767974853,0.1423929190047067,0.017963093743196,0.6666666666666666,0.06247156858444214,True,mean,A,24
226,C1CCN23->[Sr+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Sr,3.0,2.519985008239746,0.13327282482566738,0.05288635622430183,0.4166666666666667,-0.21200610200564066,True,mean,A,24
227,C1CCN23->[Zn+2]<-N(CC1)(CCOCCOCC2)CCOCC3,Zn,6.4,5.769757080078125,0.2883687898485657,0.049979364095630356,0.9047619047619048,-0.15126262392316545,True,both,A,21
228,C1CCN23->[Zn+2]<-N(CC1)(CCOCCOCC2)CCOCCOCC3,Zn,6.4,5.408979701995849,0.2938943560967227,0.05433452745039497,0.8333333333333334,-0.13564117749532065,True,both,A,24
229,C1CCNCCN2->[Cu+2]<-N(CC1)CC2,Cu,14.76,15.162891578674316,0.36545471963863074,0.02410191471345878,0.6153846153846154,0.7636198630699744,True,mean,A,13
230,C1CCNCCN2->[Cu+2]<-N(CCCCNCCNCCNC1)CC2,Cu,16.65,21.465360260009767,0.5779036628530905,0.02692261652508727,0.5217391304347826,0.8960903001868207,True,mean,A,23
231,C1CCNCCN2->[Ni+2]<-N(CCCCNCCNCCNC1)CC2,Ni,16.65,15.109996223449707,0.3162001630152683,0.02092655473497384,0.4782608695652174,0.624942281971807,True,mean,A,23
232,C1CCNCCN2CCNCCCCCNCCN3(->[Cu+2]<-N(CCCCCNCC2)CC3)CCNCC1,Cu,15.39,16.082774543762206,0.7173181966912933,0.044601644743537686,0.3888888888888889,0.08749299579196507,True,mean,A,36
233,C1CCNCCNCCCN2->[Co+2]<-N(CC1)CC2,Co,11.7,10.838044166564941,0.6245620014211891,0.05762681825452835,0.35294117647058826,0.233094804427203,True,mean,A,17
234,C1CCNCCNCCN2->[Cd+2]<-N(CC1)CC2,Cd,10.18,11.871965789794922,0.417169870484275,0.03513907282674888,0.3125,0.13841381669044495,True,mean,A,16
235,C1CCNCCNCCN2->[Co+2]<-N(CC1)CC2,Co,9.85,10.77978057861328,0.2574865702278663,0.023886067842485675,0.375,0.21934577822685242,True,mean,A,16
236,C1CCNCCNCCN2->[Cu+2]<-N(CC1)CC2,Cu,19.825,19.12456169128418,0.3621314498227815,0.018935411732223864,0.5625,1.0763877630233765,True,mean,A,16
237,C1CCNCCNCCN2->[Ni+2]<-N(CC1)CC2,Ni,11.745,13.792270278930664,0.1223608204599241,0.008871695376129978,0.5625,0.6200760006904602,True,mean,A,16
238,C1CCNCCNCCN2->[Pb+2]<-N(CC1)CC2,Pb,9.5,11.30348243713379,0.2954812895943237,0.026140730632147426,0.4375,-0.12206828594207764,False,none,B,16
239,C1CCNCCNCCN2->[Zn+2]<-N(CC1)CC2,Zn,10.7,12.03994255065918,0.40824174934573093,0.033907283828640854,0.5,0.3271867632865906,True,mean,A,16
240,C1CCNCCNCCNCCN2->[Co+2]<-N(CC1)CC2,Co,11.54,11.891724586486816,0.31445424925011006,0.026443115711529405,0.3684210526315789,0.1783723329242907,True,mean,A,19
241,C1CCSCCN->[Cu+2]<-NC1,Cu,9.49,9.14854393005371,0.21229769412233185,0.023205626572433746,0.6,0.1527003288269043,True,mean,A,10
242,C1CC[C@H]2N->[Cd+2]<-N[C@H]2C1,Cd,5.78,5.159051609039307,0.43904624523155183,0.08510212312322823,0.5555555555555556,-0.0214993158976237,True,mean,A,9
243,C1CC[C@H]2N->[Co+2]<-N[C@H]2C1,Co,5.79,5.3530834197998045,0.7788188759571609,0.14548977007839853,0.7777777777777778,-0.09258095423380534,True,both,C,9
244,C1CC[C@H]2N->[Cu+2]<-N[C@H]2C1,Cu,10.87,10.338443565368653,0.9122192453041716,0.08823564587225595,0.3333333333333333,-0.12649308310614693,False,none,B,9
245,C1CC[C@H]2N->[Ni+2]<-N[C@H]2C1,Ni,7.41,6.872616004943848,0.7652755280411316,0.11135141662077834,0.4444444444444444,0.061266581217447914,True,mean,C,9
246,C1CC[C@H]2N->[Zn+2]<-N[C@H]2C1,Zn,6.08,5.862027931213379,0.22199609552282853,0.03787018726757886,0.5555555555555556,0.0647428830464681,False,none,B,9
247,C1CC[C@H]2NCCN3->[Cd+2]<-N(CC3)[C@@H]2C1,Cd,10.05,10.18643913269043,0.3858403118347521,0.03787784001933602,0.42857142857142855,0.11828603063310895,True,mean,A,14
248,C1CC[C@H]2NCCN3->[Cu+2]<-N(CC3)[C@@H]2C1,Cu,16.28,16.077869033813478,0.3237181837465421,0.020134396110935357,0.7142857142857143,0.8830618858337402,True,both,A,14
249,C1CC[C@H]2NCCN3->[Ni+2]<-N(CC3)[C@@H]2C1,Ni,12.85,12.832218742370605,0.2078705671455936,0.016199113443977335,0.5,0.4177162306649344,True,mean,A,14
250,C1CC[C@H]2NCCN3->[Zn+2]<-N(CC3)[C@@H]2C1,Zn,12.22,11.74502944946289,0.7296160194422536,0.062121259259645324,0.5,0.43414367948259625,True,mean,A,14
251,C1CCc2n(nn3->[Co+2]<-n23)CC1,Co,1.06,0.8269990086555481,0.052837510235438714,0.06389065728305604,0.7272727272727273,-0.06617005304856734,True,both,A,11
252,C1CCc2n(nn3->[Cu+2]<-n23)CC1,Cu,1.08,1.3875542879104614,0.5654662409243408,0.407527291617458,0.6363636363636364,-0.14149510860443115,True,mean,C,11
253,C1CCc2n(nn3->[Ni+2]<-n23)CC1,Ni,0.54,0.8571014404296875,0.1598534586547213,0.1865047135781064,0.45454545454545453,-0.10365228219465776,True,mean,C,11
254,C1CCc2n(nn3->[Zn+2]<-n23)CC1,Zn,1.0,0.8479421734809875,0.07360605825803562,0.08680551641377465,0.5454545454545454,-0.14353474161841653,True,mean,A,11
255,C1CN(CCN2->[Cd+2]<-N3(CCNCC3)CC2)CCN1,Cd,4.27,4.142406272888183,0.24393147345687027,0.05888641948361948,0.8333333333333334,-1.4673845370610554,True,both,A,18
256,C1CN(CCN2->[Cu+2]<-N3(CCNCC3)CC2)CCN1,Cu,10.56,12.971825981140137,3.328160876515211,0.25656841845967227,0.2777777777777778,-0.5868319405449761,False,none,D,18
257,C1CN->[Ag]<-N1,Ag,5.16,5.696730327606201,0.5964220580756652,0.10469550492594322,0.6,0.13921432495117186,False,none,D,5
258,C1CN->[Ag]<-NC1,Ag,6.15,5.982618713378907,0.11396679032963367,0.0190496496249661,0.3333333333333333,0.07385547955830891,False,none,B,6
259,C1CN->[Ca+2]<-N1,Ca,0.15,0.4635374426841736,0.34462112906204817,0.7434590980751736,1.0,-0.37179540395736693,True,both,C,5
260,C1CN->[Cd+2]<-N1,Cd,5.59,5.401960182189941,0.237697217403835,0.044002030630939076,0.6,-0.650262451171875,True,mean,A,5
261,C1CN->[Cd+2]<-N2(C1)CCSCCOCCSCC2,Cd,8.08,7.642571449279785,0.21945849665060746,0.0287152692136478,0.6470588235294118,0.2927586892071892,True,mean,A,17
262,C1CN->[Cd+2]<-N2(C1)CCSCCSCCSCC2,Cd,8.2,8.504873466491699,0.3492719243378509,0.04106726875055171,0.7058823529411765,0.3326827498043285,True,both,A,17
263,C1CN->[Cd+2]<-NC1,Cd,5.215,5.4098187446594235,0.14066805918326813,0.026002360859527084,0.5,-0.4083883762359619,True,mean,A,6
264,C1CN->[Co+2]<-N1,Co,5.695,5.70280818939209,0.0724148802766838,0.012698109049395034,1.0,-0.6421536445617676,True,both,A,5
265,C1CN->[Cr+2]<-N1,Cr,5.48,4.74962215423584,1.3432575562387272,0.2828135612936651,0.4,-0.19873170852661132,True,mean,C,5
266,C1CN->[Cr+3]<-N1,Cr,3.25,4.1090209007263185,1.7148585376653374,0.41733994036443467,0.6,-1.2521911144256592,True,mean,C,5
267,C1CN->[Cu+2]<-N1,Cu,10.6,10.456618499755859,0.4110763079556242,0.039312547164766704,0.8,0.26779956817626954,True,both,A,5
268,C1CN->[Cu+2]<-N2(C1)CCSCCOCCOCCSCC2,Cu,6.9,7.923509979248047,0.40580098815082855,0.051214801169385246,0.55,0.09966528415679932,True,mean,A,20
269,C1CN->[Cu+2]<-N2(C1)CCSCCOCCSCC2,Cu,9.67,8.440106678009034,0.48387282626749717,0.057330178957126596,0.6470588235294118,0.15807233137242935,True,mean,A,17
270,C1CN->[Cu+2]<-N2(C1)CCSCCSCCSCC2,Cu,9.23,9.768491172790528,0.36203139289794745,0.03706113733371244,0.7058823529411765,0.25856197581571694,True,both,A,17
271,C1CN->[Cu+2]<-NC1,Cu,9.795,9.38462142944336,0.42317958563808333,0.04509287762108309,0.8333333333333334,0.40117724736531574,True,both,A,6
272,C1CN->[Cu+2]<-NCCCSC1,Cu,9.792,9.540398597717285,0.15550332262082175,0.016299457619939357,0.4,0.19778165817260743,True,mean,A,10
273,C1CN->[Cu+2]<-NCCSC1,Cu,10.035,9.423737335205079,0.1451543176005338,0.015403052147715125,0.6666666666666666,0.27565330929226345,True,mean,A,9
274,C1CN->[Cu+2]<-n2nn[nH]c2C1,Cu,8.08,7.681244277954102,0.3007068989325968,0.039148201521940144,0.7,-0.12159042358398438,True,ratio,A,10
275,C1CN->[Dy+3]<-N1,Dy,5.63,5.676033020019531,0.32024643412734705,0.0564208194345996,0.6,-0.08797845840454102,True,mean,A,5
276,C1CN->[Fe+2]<-N1,Fe,4.3,4.021007490158081,0.11914718069432391,0.029631176013959572,0.6,-0.6460147857666015,True,mean,A,5
277,C1CN->[Gd+3]<-N1,Gd,5.34,5.823182868957519,0.614370740027816,0.10550428414380231,0.6,-0.490174674987793,True,mean,C,5
278,C1CN->[Hg+2]<-N1,Hg,14.014,14.225913047790527,0.1703326843413294,0.011973409634173485,1.0,1.0457490921020507,True,both,A,5
279,C1CN->[Hg+2]<-N2(C1)CCSCCOCCOCCSCC2,Hg,7.8,9.108768272399903,0.35775788084529586,0.03927620839025217,0.6,-2.7680397033691405e-05,False,none,B,20
280,C1CN->[Hg+2]<-N2(C1)CCSCCOCCSCC2,Hg,9.62,8.812861824035645,0.3043275853898432,0.03453220888586263,0.5294117647058824,0.010033916024600758,True,mean,A,17
281,C1CN->[Hg+2]<-N2(C1)CCSCCSCCSCC2,Hg,10.88,10.06905632019043,0.5598255310631856,0.05559860956787238,0.7058823529411765,0.09846232919132009,True,both,A,17
282,C1CN->[Hg+2]<-NC1,Hg,15.42,15.767430305480957,0.18042680961373062,0.011443006635711083,1.0,1.297472318013509,True,both,A,6
283,C1CN->[La+3]<-N1,La,4.88,4.776988887786866,0.325195440853062,0.0680754024118574,0.6,-0.012469959259033204,True,mean,A,5
284,C1CN->[Mg+2]<-N1,Mg,0.38,0.6600463509559631,0.209743561300157,0.3177709580492032,1.0,-0.37549070119857786,True,both,C,5
285,C1CN->[Mn+2]<-N1,Mn,2.755,2.5377509117126467,0.1099595460677687,0.04332952677123088,1.0,-1.018310022354126,True,both,A,5
286,C1CN->[Ni+2]<-N1,Ni,7.485,7.57678918838501,0.06358024677790255,0.008391449886895252,0.4,0.06870994567871094,True,mean,A,5
287,C1CN->[Ni+2]<-NC1,Ni,6.42,6.460094738006592,0.2803483937528206,0.04339694774187297,0.6666666666666666,-0.1413263479868571,True,mean,A,6
288,C1CN->[Ni+2]<-NCCSC1,Ni,5.989,5.978433895111084,0.0894036060731959,0.014954352200215256,0.4444444444444444,-0.028387599521213107,True,mean,A,9
289,C1CN->[Ni+2]<-n2nn[nH]c2C1,Ni,5.86,4.5467582702636715,0.2274418480743187,0.050022859047030244,0.6,-0.3102611303329468,True,mean,A,10
290,C1CN->[Pb+2]<-N1,Pb,5.045,5.491124057769776,0.9038204460449513,0.1645966174750819,0.6,-0.8624007225036621,True,mean,C,5
291,C1CN->[Pb+2]<-N2(C1)CCSCCOCCOCCSCC2,Pb,6.0,6.640596485137939,0.3413654491830627,0.051405841319685584,0.7,0.06874923706054688,True,ratio,A,20
292,C1CN->[Pb+2]<-NC1,Pb,6.29,5.972502899169922,0.07660552193391951,0.012826368312783304,0.6666666666666666,-0.1376042366027832,True,mean,A,6
293,C1CN->[Pd+2]<-N1,Pd,23.6,20.765863800048827,3.1603730524165985,0.1521907820857983,1.0,1.0239200592041016,True,both,C,5
294,C1CN->[Sn+4]<-N1,Sn,7.03,7.308509349822998,0.6577032066396993,0.08999142987422297,0.6,0.161612606048584,True,mean,A,5
295,C1CN->[Tb+3]<-N1,Tb,5.52,5.239040470123291,0.34800050381442826,0.06642447329792028,0.6,-0.16227273941040038,True,mean,A,5
296,C1CN->[Zn+2]<-N1,Zn,5.87,6.246667575836182,0.3089213274455921,0.04945378054702066,0.6,-0.5605976104736328,True,mean,A,5
297,C1CN->[Zn+2]<-N2(C1)CCSCCOCCOCCSCC2,Zn,5.4,6.972734260559082,0.1731289695692965,0.02482942316453844,0.45,0.17716506719589234,True,mean,A,20
298,C1CN->[Zn+2]<-N2(C1)CCSCCOCCSCC2,Zn,8.95,7.25331745147705,0.11986764669902454,0.01652590659390138,0.4117647058823529,0.23073844348683076,True,mean,A,17
299,C1CN->[Zn+2]<-N2(C1)CCSCCSCCSCC2,Zn,8.14,7.735599136352539,0.1914234193070914,0.024745778049371708,0.47058823529411764,0.2605437390944537,True,mean,A,17
300,C1CN->[Zn+2]<-NC1,Zn,9.35,6.93641996383667,0.6556919850049817,0.09452887634016692,0.6666666666666666,0.19436891873677573,True,mean,A,6
301,C1CN2(->[Cu+2]<-N1)CCOCC2,Cu,6.6,7.300051498413086,0.413267545424051,0.05661159315299196,0.5,-0.11480860710144043,False,none,B,10
302,C1CN2(->[Ni+2]<-N1)CCOCC2,Ni,3.78,5.031540966033935,0.7382119591693077,0.1467168734494467,0.6,-0.0890577793121338,True,mean,C,10
303,C1CN2->[Ag]<-N(CCO1)CCSCCSCC2,Ag,9.0,9.19388656616211,0.1723182853481589,0.018742703002489983,0.5625,0.22178208827972412,True,mean,A,16
304,C1CN2->[Ag]<-N1CC2,Ag,3.33,3.1249634265899657,0.29109287833217495,0.09315081125599681,0.7142857142857143,-0.2151927947998047,True,both,A,7
305,C1CN2->[Ca+2]<-N(CCN1)CCOCC2,Ca,2.03,1.9485960960388184,0.1590076168277787,0.08160111638887892,0.8461538461538461,-0.36226857625521147,True,both,A,13
306,C1CN2->[Cd+2]<-N(C1)CCOCC2,Cd,4.06,4.754068183898926,0.1610530302008439,0.03387688690420936,0.6363636363636364,-0.22724259983409534,True,mean,A,11
307,C1CN2->[Cd+2]<-N(C1)CCOCCOCC2,Cd,5.4,4.848427200317383,0.27307941464179303,0.05632329895020739,0.6428571428571429,-0.17895490782601492,True,mean,A,14
308,C1CN2->[Cd+2]<-N(C1)CCSCC2,Cd,6.5,6.5774391174316404,0.5192297564839394,0.07894102054215416,0.6363636363636364,-0.005474350669167258,True,mean,A,11
309,C1CN2->[Cd+2]<-N(CCN1)CC2,Cd,9.3,9.970945167541505,0.9143693361002055,0.09170337623325411,0.3,-0.2974647045135498,False,none,B,10
310,C1CN2->[Cd+2]<-N(CCN1)CCOCC2,Cd,10.73,10.136575508117676,0.39347457467158053,0.038817308109279525,0.46153846153846156,0.32109928131103516,True,mean,A,13
